time,value
0.1,0.58537124443243
0.2,0.5817096259906627
0.30000000000000004,0.1573553167590025
0.4,0.8074781090475613
0.5,0.9363486431017668
0.6,0.9641410256146493
0.7,0.38598771367370144
0.7999999999999999,0.5987940294695985
0.8999999999999999,0.6623211217367756
0.9999999999999999,0.26132191454648723
1.0999999999999999,0.07741117191554758
1.2,0.08399865545179186
1.3,0.4791752779521139
1.4000000000000001,0.08675542743004028
1.5000000000000002,0.2715749459526746
1.6000000000000003,0.04220361923726501
1.7000000000000004,0.9789522804025222
1.8000000000000005,0.03388440258549785
1.9000000000000006,0.38271194872412695
2.0000000000000004,0.2504104267302424
2.1000000000000005,0.7134299788109028
2.2000000000000006,0.8909332160677256
2.3000000000000007,0.8985706032231975
2.400000000000001,0.8000091901250703
2.500000000000001,0.7560768086781762
2.600000000000001,0.049309703463024324
2.700000000000001,0.4465881300805704
2.800000000000001,0.6895215222751502
2.9000000000000012,0.43292745624487117
3.0000000000000013,0.430458535954645
3.1000000000000014,0.7015793395627522
3.2000000000000015,0.632293422361965
3.3000000000000016,0.44245432747577107
3.4000000000000017,0.2648636646414184
3.5000000000000018,0.7503057638137441
3.600000000000002,0.9208924305011664
3.700000000000002,0.5090254220043607
3.800000000000002,0.0689944656259216
3.900000000000002,0.8816792789993825
4.000000000000002,0.09949256292302922
4.100000000000001,0.24384640275459912
4.200000000000001,0.2963793484513736
4.300000000000001,0.31667705707923854
4.4,0.7226915439500426
4.5,0.4157137967814557
4.6,0.8531006464149359
4.699999999999999,0.5130020966375982
4.799999999999999,0.37236279327543487
4.899999999999999,0.7741746178298735
4.999999999999998,0.5626487194790425
5.099999999999998,0.5590987532207508
5.1999999999999975,0.018840271086529192
5.299999999999997,0.2772081310230935
5.399999999999997,0.33565775640612294
5.4999999999999964,0.18676456141918263
5.599999999999996,0.9020567585498596
5.699999999999996,0.5130516163547729
5.799999999999995,0.8819179623613509
5.899999999999995,0.48309840354684674
5.999999999999995,0.39645656063563417
6.099999999999994,0.19088139089260803
6.199999999999994,0.06464953230424064
6.299999999999994,0.8244836676439569
6.399999999999993,0.15545112734096544
6.499999999999993,0.05864960166288369
