time 2,value 2,value 3
0.1,13.324849610362845,5.957694471768118
0.2,13.935002493354295,6.479509192205793
0.30000000000000004,12.874212216509312,8.257827239874413
0.4,9.448370376525064,11.338625978383735
0.5,7.7127150804195805,12.911678382213559
0.6,10.39132890421548,3.7802637598701345
0.7,9.845233546838287,11.869592303983891
0.7999999999999999,11.517820549919735,9.540205192520368
0.8999999999999999,13.548333792940202,7.058774945564378
0.9999999999999999,16.729932375237897,4.856392899723714
1.0999999999999999,11.32417382788541,6.30283718457563
1.2,7.534902025246053,5.896842235146985
1.3,11.417855937663047,11.934216131384783
1.4000000000000001,7.863365143780413,7.496866879628715
1.5000000000000002,14.445323308598917,10.690009924660373
1.6000000000000003,16.918003946328817,3.199975446279682
1.7000000000000004,8.695371706184728,6.841875976521484
1.8000000000000005,7.445359398512245,11.293949826958372
1.9000000000000006,14.834071885313811,9.19709409973055
2.0000000000000004,11.250097620997725,11.326448445645244
2.1000000000000005,14.493655589934196,9.524882173586766
2.2000000000000006,10.484220682252719,7.245540118941575
2.3000000000000007,12.347872815978405,7.08283100453983
2.400000000000001,11.73416440607454,9.971789788812867
2.500000000000001,15.82502061246806,4.191673055363221
2.600000000000001,16.04028098979648,9.17021577074686
2.700000000000001,16.80108204558379,6.818514378140449
2.800000000000001,15.550963557902936,7.370409807150065
2.9000000000000012,14.759580539787839,5.867288370635245
3.0000000000000013,15.302111504363655,5.6693259192234535
3.1000000000000014,13.439335010608161,9.47200404105467
3.2000000000000015,14.126427853703175,5.89877598858184
3.3000000000000016,7.259302438841239,11.553710867151306
3.4000000000000017,8.604846460837914,7.243876956135209
3.5000000000000018,9.8633868906223,12.667255234775359
3.600000000000002,9.60553991564265,8.079917185058155
3.700000000000002,9.877808696207447,12.513321019674104
3.800000000000002,11.897561583832484,6.1379034936533
3.900000000000002,12.249956094122611,9.235603806201159
4.000000000000002,11.393554178332748,12.599277354749917
4.100000000000001,15.5208905064453,8.446256751551653
4.200000000000001,7.336176792613443,3.6283561847405608
4.300000000000001,15.08628002843856,10.140111353313653
4.4,8.602708088924999,4.466284183806227
4.5,12.649636470855048,7.538386451212398
4.6,9.56750249640227,11.984860391011523
4.699999999999999,15.507967848556707,4.702348581686182
4.799999999999999,11.712440621549662,4.756524585510672
4.899999999999999,10.094129977658524,8.71379800405105
4.999999999999998,9.931126250148294,8.977135969014586
5.099999999999998,10.142958933082474,7.850810329375794
5.1999999999999975,15.631248475760469,6.297220264352594
5.299999999999997,9.87087098871671,11.690683959874656
5.399999999999997,16.309984107674794,12.912188534375437
5.4999999999999964,14.680805452514047,10.537075619861204
5.599999999999996,8.006709063127209,6.310631697439549
5.699999999999996,11.894866275347553,3.259886376021302
5.799999999999995,12.484636523586978,11.452284336733882
5.899999999999995,8.829145725578131,12.589421123657967
5.999999999999995,13.744855510355556,4.49517749309399
6.099999999999994,8.014222455403985,8.390323834580173
6.199999999999994,15.720354626636986,5.620326619259838
6.299999999999994,10.856304785472574,8.030124108434798
6.399999999999993,16.521077524536295,3.2951971485541183
6.499999999999993,13.672554516143396,6.572499727134835
